leftLeg_px,leftLeg_py,leftLeg_pz,leftLeg_rx,leftLeg_ry,leftLeg_rz,leftLegJ_px,leftLegJ_py,leftLegJ_pz,leftLegJ_rx,leftLegJ_ry,leftLegJ_rz,rightLeg_px,rightLeg_py,rightLeg_pz,rightLeg_rx,rightLeg_ry,rightLeg_rz,rightLegJ_px,rightLegJ_py,rightLegJ_pz,rightLegJ_rx,rightLegJ_ry,rightLegJ_rz,leftArm_px,leftArm_py,leftArm_pz,leftArm_rx,leftArm_ry,leftArm_rz,leftArmJ_px,leftArmJ_py,leftArmJ_pz,leftArmJ_rx,leftArmJ_ry,leftArmJ_rz,rightArm_px,rightArm_py,rightArm_pz,rightArm_rx,rightArm_ry,rightArm_rz,rightArmJ_px,rightArmJ_py,rightArmJ_pz,rightArmJ_rx,rightArmJ_ry,rightArmJ_rz,chest_px,chest_py,chest_pz,chest_rx,chest_ry,chest_rz,body_px,body_py,body_pz,body_rx,body_ry,body_rz
0.0,0.0,0.0,-29.114730377059786,0.0,0.0,0.0,0.0,0.0,29.114730377059786,0.0,0.0,0.0,0.0,0.0,29.114730377059786,0.0,0.0,0.0,0.0,0.0,-4.852455062843298,0.0,0.0,0.0,0.0,0.0,29.114730377059786,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.114730377059786,0.0,0.0,0.0,0.0,0.0,-38.81964050274638,0.0,0.0,0.0,0.0,0.0,0.0,-9.704910125686595,0.0,0.0,-0.04852455062843298,0.5839999999999996,0.0,0.0,0.0
0.0,0.0,0.0,-29.219962744427843,0.0,0.0,0.0,0.0,0.0,29.219962744427843,0.0,0.0,0.0,0.0,0.0,29.219962744427843,0.0,0.0,0.0,0.0,0.0,-4.869993790737974,0.0,0.0,0.0,0.0,0.0,29.219962744427843,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.219962744427843,0.0,0.0,0.0,0.0,0.0,-38.95995032590379,0.0,0.0,0.0,0.0,0.0,0.0,-9.739987581475948,0.0,0.0,-0.04869993790737974,0.5899999999999999,0.0,0.0,0.0
0.0,0.0,0.0,-29.318620743449195,0.0,0.0,0.0,0.0,0.0,29.318620743449195,0.0,0.0,0.0,0.0,0.0,29.318620743449195,0.0,0.0,0.0,0.0,0.0,-4.886436790574866,0.0,0.0,0.0,0.0,0.0,29.318620743449195,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.318620743449195,0.0,0.0,0.0,0.0,0.0,-39.091494324598926,0.0,0.0,0.0,0.0,0.0,0.0,-9.772873581149732,0.0,0.0,-0.04886436790574866,0.5960000000000001,0.0,0.0,0.0
0.0,0.0,0.0,-29.41068217649025,0.0,0.0,0.0,0.0,0.0,29.41068217649025,0.0,0.0,0.0,0.0,0.0,29.41068217649025,0.0,0.0,0.0,0.0,0.0,-4.901780362748375,0.0,0.0,0.0,0.0,0.0,29.41068217649025,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.41068217649025,0.0,0.0,0.0,0.0,0.0,-39.214242901987,0.0,0.0,0.0,0.0,0.0,0.0,-9.80356072549675,0.0,0.0,-0.04901780362748376,0.6020000000000003,0.0,0.0,0.0
0.0,0.0,0.0,-29.496126330117004,0.0,0.0,0.0,0.0,0.0,29.496126330117004,0.0,0.0,0.0,0.0,0.0,29.496126330117004,0.0,0.0,0.0,0.0,0.0,-4.916021055019501,0.0,0.0,0.0,0.0,0.0,29.496126330117004,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.496126330117004,0.0,0.0,0.0,0.0,0.0,-39.328168440156006,0.0,0.0,0.0,0.0,0.0,0.0,-9.832042110039001,0.0,0.0,-0.04916021055019501,0.6080000000000005,0.0,0.0,0.0
0.0,0.0,0.0,-29.574933979755333,0.0,0.0,0.0,0.0,0.0,29.574933979755333,0.0,0.0,0.0,0.0,0.0,29.574933979755333,0.0,0.0,0.0,0.0,0.0,-4.929155663292556,0.0,0.0,0.0,0.0,0.0,29.574933979755333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.574933979755333,0.0,0.0,0.0,0.0,0.0,-39.433245306340446,0.0,0.0,0.0,0.0,0.0,0.0,-9.858311326585111,0.0,0.0,-0.04929155663292556,0.6140000000000008,0.0,0.0,0.0
0.0,0.0,0.0,-29.64708739401653,0.0,0.0,0.0,0.0,0.0,29.64708739401653,0.0,0.0,0.0,0.0,0.0,29.64708739401653,0.0,0.0,0.0,0.0,0.0,-4.941181232336088,0.0,0.0,0.0,0.0,0.0,29.64708739401653,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.64708739401653,0.0,0.0,0.0,0.0,0.0,-39.52944985868871,0.0,0.0,0.0,0.0,0.0,0.0,-9.882362464672177,0.0,0.0,-0.049411812323360886,0.620000000000001,0.0,0.0,0.0
0.0,0.0,0.0,-29.712570338686785,0.0,0.0,0.0,0.0,0.0,29.712570338686785,0.0,0.0,0.0,0.0,0.0,29.712570338686785,0.0,0.0,0.0,0.0,0.0,-4.9520950564477975,0.0,0.0,0.0,0.0,0.0,29.712570338686785,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.712570338686785,0.0,0.0,0.0,0.0,0.0,-39.61676045158238,0.0,0.0,0.0,0.0,0.0,0.0,-9.904190112895595,0.0,0.0,-0.04952095056447797,0.6259999999999994,0.0,0.0,0.0
0.0,0.0,0.0,-29.7713680803798,0.0,0.0,0.0,0.0,0.0,29.7713680803798,0.0,0.0,0.0,0.0,0.0,29.7713680803798,0.0,0.0,0.0,0.0,0.0,-4.9618946800633,0.0,0.0,0.0,0.0,0.0,29.7713680803798,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.7713680803798,0.0,0.0,0.0,0.0,0.0,-39.6951574405064,0.0,0.0,0.0,0.0,0.0,0.0,-9.9237893601266,0.0,0.0,-0.049618946800633,0.6319999999999997,0.0,0.0,0.0
0.0,0.0,0.0,-29.82346738985174,0.0,0.0,0.0,0.0,0.0,29.82346738985174,0.0,0.0,0.0,0.0,0.0,29.82346738985174,0.0,0.0,0.0,0.0,0.0,-4.970577898308623,0.0,0.0,0.0,0.0,0.0,29.82346738985174,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.82346738985174,0.0,0.0,0.0,0.0,0.0,-39.76462318646898,0.0,0.0,0.0,0.0,0.0,0.0,-9.941155796617245,0.0,0.0,-0.04970577898308623,0.6379999999999999,0.0,0.0,0.0
0.0,0.0,0.0,-29.86885654497778,0.0,0.0,0.0,0.0,0.0,29.86885654497778,0.0,0.0,0.0,0.0,0.0,29.86885654497778,0.0,0.0,0.0,0.0,0.0,-4.978142757496297,0.0,0.0,0.0,0.0,0.0,29.86885654497778,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.86885654497778,0.0,0.0,0.0,0.0,0.0,-39.825142059970375,0.0,0.0,0.0,0.0,0.0,0.0,-9.956285514992594,0.0,0.0,-0.04978142757496297,0.6379999999999999,0.0,0.0,0.0
0.0,0.0,0.0,-29.907525333389493,0.0,0.0,0.0,0.0,0.0,29.907525333389493,0.0,0.0,0.0,0.0,0.0,29.907525333389493,0.0,0.0,0.0,0.0,0.0,-4.984587555564915,0.0,0.0,0.0,0.0,0.0,29.907525333389493,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.907525333389493,0.0,0.0,0.0,0.0,0.0,-39.87670044451932,0.0,0.0,0.0,0.0,0.0,0.0,-9.96917511112983,0.0,0.0,-0.049845875555649156,0.6500000000000004,0.0,0.0,0.0
0.0,0.0,0.0,-29.939465054772622,0.0,0.0,0.0,0.0,0.0,29.939465054772622,0.0,0.0,0.0,0.0,0.0,29.939465054772622,0.0,0.0,0.0,0.0,0.0,-4.989910842462104,0.0,0.0,0.0,0.0,0.0,29.939465054772622,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.939465054772622,0.0,0.0,0.0,0.0,0.0,-39.91928673969683,0.0,0.0,0.0,0.0,0.0,0.0,-9.979821684924207,0.0,0.0,-0.04989910842462104,0.6500000000000004,0.0,0.0,0.0
0.0,0.0,0.0,-29.964668522824596,0.0,0.0,0.0,0.0,0.0,29.964668522824596,0.0,0.0,0.0,0.0,0.0,29.964668522824596,0.0,0.0,0.0,0.0,0.0,-4.994111420470766,0.0,0.0,0.0,0.0,0.0,29.964668522824596,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.964668522824596,0.0,0.0,0.0,0.0,0.0,-39.95289136376613,0.0,0.0,0.0,0.0,0.0,0.0,-9.988222840941532,0.0,0.0,-0.04994111420470766,0.6620000000000008,0.0,0.0,0.0
0.0,0.0,0.0,-29.983130066871432,0.0,0.0,0.0,0.0,0.0,29.983130066871432,0.0,0.0,0.0,0.0,0.0,29.983130066871432,0.0,0.0,0.0,0.0,0.0,-4.997188344478572,0.0,0.0,0.0,0.0,0.0,29.983130066871432,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.983130066871432,0.0,0.0,0.0,0.0,0.0,-39.97750675582858,0.0,0.0,0.0,0.0,0.0,0.0,-9.994376688957145,0.0,0.0,-0.049971883444785724,0.668000000000001,0.0,0.0,0.0
0.0,0.0,0.0,-29.9948455331436,0.0,0.0,0.0,0.0,0.0,29.9948455331436,0.0,0.0,0.0,0.0,0.0,29.9948455331436,0.0,0.0,0.0,0.0,0.0,-4.9991409221906,0.0,0.0,0.0,0.0,0.0,29.9948455331436,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.9948455331436,0.0,0.0,0.0,0.0,0.0,-39.9931273775248,0.0,0.0,0.0,0.0,0.0,0.0,-9.9982818443812,0.0,0.0,-0.04999140922190601,0.6739999999999995,0.0,0.0,0.0
0.0,0.0,0.0,-29.99981228571062,0.0,0.0,0.0,0.0,0.0,29.99981228571062,0.0,0.0,0.0,0.0,0.0,29.99981228571062,0.0,0.0,0.0,0.0,0.0,-4.999968714285103,0.0,0.0,0.0,0.0,0.0,29.99981228571062,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.99981228571062,0.0,0.0,0.0,0.0,0.0,-39.999749714280824,0.0,0.0,0.0,0.0,0.0,0.0,-9.999937428570206,0.0,0.0,-0.04999968714285104,0.6799999999999997,0.0,0.0,0.0
0.0,0.0,0.0,-29.99802920707411,0.0,0.0,0.0,0.0,0.0,29.99802920707411,0.0,0.0,0.0,0.0,0.0,29.99802920707411,0.0,0.0,0.0,0.0,0.0,-4.999671534512352,0.0,0.0,0.0,0.0,0.0,29.99802920707411,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.99802920707411,0.0,0.0,0.0,0.0,0.0,-39.997372276098815,0.0,0.0,0.0,0.0,0.0,0.0,-9.999343069024704,0.0,0.0,-0.049996715345123524,0.6859999999999999,0.0,0.0,0.0
0.0,0.0,0.0,-29.989496698419252,0.0,0.0,0.0,0.0,0.0,29.989496698419252,0.0,0.0,0.0,0.0,0.0,29.989496698419252,0.0,0.0,0.0,0.0,0.0,-4.998249449736542,0.0,0.0,0.0,0.0,0.0,29.989496698419252,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.989496698419252,0.0,0.0,0.0,0.0,0.0,-39.985995597892334,0.0,0.0,0.0,0.0,0.0,0.0,-9.996498899473083,0.0,0.0,-0.04998249449736542,0.6920000000000002,0.0,0.0,0.0
0.0,0.0,0.0,-29.97421667952448,0.0,0.0,0.0,0.0,0.0,29.97421667952448,0.0,0.0,0.0,0.0,0.0,29.97421667952448,0.0,0.0,0.0,0.0,0.0,-4.995702779920747,0.0,0.0,0.0,0.0,0.0,29.97421667952448,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.97421667952448,0.0,0.0,0.0,0.0,0.0,-39.96562223936598,0.0,0.0,0.0,0.0,0.0,0.0,-9.991405559841494,0.0,0.0,-0.04995702779920747,0.6980000000000004,0.0,0.0,0.0
0.0,0.0,0.0,-29.952192588329602,0.0,0.0,0.0,0.0,0.0,29.952192588329602,0.0,0.0,0.0,0.0,0.0,29.952192588329602,0.0,0.0,0.0,0.0,0.0,-4.992032098054934,0.0,0.0,0.0,0.0,0.0,29.952192588329602,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.952192588329602,0.0,0.0,0.0,0.0,0.0,-39.93625678443947,0.0,0.0,0.0,0.0,0.0,0.0,-9.984064196109868,0.0,0.0,-0.04992032098054934,0.7040000000000006,0.0,0.0,0.0
0.0,0.0,0.0,-29.923429380162208,0.0,0.0,0.0,0.0,0.0,29.923429380162208,0.0,0.0,0.0,0.0,0.0,29.923429380162208,0.0,0.0,0.0,0.0,0.0,-4.987238230027034,0.0,0.0,0.0,0.0,0.0,29.923429380162208,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.923429380162208,0.0,0.0,0.0,0.0,0.0,-39.897905840216275,0.0,0.0,0.0,0.0,0.0,0.0,-9.974476460054069,0.0,0.0,-0.04987238230027035,0.7100000000000009,0.0,0.0,0.0
0.0,0.0,0.0,-29.88793352662281,0.0,0.0,0.0,0.0,0.0,29.88793352662281,0.0,0.0,0.0,0.0,0.0,29.88793352662281,0.0,0.0,0.0,0.0,0.0,-4.981322254437135,0.0,0.0,0.0,0.0,0.0,29.88793352662281,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.88793352662281,0.0,0.0,0.0,0.0,0.0,-39.85057803549708,0.0,0.0,0.0,0.0,0.0,0.0,-9.96264450887427,0.0,0.0,-0.04981322254437135,0.7160000000000011,0.0,0.0,0.0
0.0,0.0,0.0,-29.845713014128687,0.0,0.0,0.0,0.0,0.0,29.845713014128687,0.0,0.0,0.0,0.0,0.0,29.845713014128687,0.0,0.0,0.0,0.0,0.0,-4.974285502354781,0.0,0.0,0.0,0.0,0.0,29.845713014128687,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.845713014128687,0.0,0.0,0.0,0.0,0.0,-39.79428401883825,0.0,0.0,0.0,0.0,0.0,0.0,-9.948571004709562,0.0,0.0,-0.04974285502354781,0.7219999999999995,0.0,0.0,0.0
0.0,0.0,0.0,-29.796777342117043,0.0,0.0,0.0,0.0,0.0,29.796777342117043,0.0,0.0,0.0,0.0,0.0,29.796777342117043,0.0,0.0,0.0,0.0,0.0,-4.9661295570195065,0.0,0.0,0.0,0.0,0.0,29.796777342117043,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.796777342117043,0.0,0.0,0.0,0.0,0.0,-39.72903645615605,0.0,0.0,0.0,0.0,0.0,0.0,-9.932259114039013,0.0,0.0,-0.04966129557019507,0.7279999999999998,0.0,0.0,0.0
0.0,0.0,0.0,-29.74113752090763,0.0,0.0,0.0,0.0,0.0,29.74113752090763,0.0,0.0,0.0,0.0,0.0,29.74113752090763,0.0,0.0,0.0,0.0,0.0,-4.956856253484605,0.0,0.0,0.0,0.0,0.0,29.74113752090763,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.74113752090763,0.0,0.0,0.0,0.0,0.0,-39.65485002787684,0.0,0.0,0.0,0.0,0.0,0.0,-9.91371250696921,0.0,0.0,-0.04956856253484605,0.734,0.0,0.0,0.0
0.0,0.0,0.0,-29.678806069225494,0.0,0.0,0.0,0.0,0.0,29.678806069225494,0.0,0.0,0.0,0.0,0.0,29.678806069225494,0.0,0.0,0.0,0.0,0.0,-4.946467678204249,0.0,0.0,0.0,0.0,0.0,29.678806069225494,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.678806069225494,0.0,0.0,0.0,0.0,0.0,-39.571741425633995,0.0,0.0,0.0,0.0,0.0,0.0,-9.892935356408499,0.0,0.0,-0.0494646767820425,0.7400000000000002,0.0,0.0,0.0
0.0,0.0,0.0,-29.609797011384313,0.0,0.0,0.0,0.0,0.0,29.609797011384313,0.0,0.0,0.0,0.0,0.0,29.609797011384313,0.0,0.0,0.0,0.0,0.0,-4.934966168564053,0.0,0.0,0.0,0.0,0.0,29.609797011384313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.609797011384313,0.0,0.0,0.0,0.0,0.0,-39.47972934851242,0.0,0.0,0.0,0.0,0.0,0.0,-9.869932337128105,0.0,0.0,-0.049349661685640527,0.7460000000000004,0.0,0.0,0.0
0.0,0.0,0.0,-29.53412587413098,0.0,0.0,0.0,0.0,0.0,29.53412587413098,0.0,0.0,0.0,0.0,0.0,29.53412587413098,0.0,0.0,0.0,0.0,0.0,-4.922354312355163,0.0,0.0,0.0,0.0,0.0,29.53412587413098,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.53412587413098,0.0,0.0,0.0,0.0,0.0,-39.37883449884131,0.0,0.0,0.0,0.0,0.0,0.0,-9.844708624710327,0.0,0.0,-0.049223543123551636,0.7520000000000007,0.0,0.0,0.0
0.0,0.0,0.0,-29.451809683152106,0.0,0.0,0.0,0.0,0.0,29.451809683152106,0.0,0.0,0.0,0.0,0.0,29.451809683152106,0.0,0.0,0.0,0.0,0.0,-4.908634947192017,0.0,0.0,0.0,0.0,0.0,29.451809683152106,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.451809683152106,0.0,0.0,0.0,0.0,0.0,-39.26907957753614,0.0,0.0,0.0,0.0,0.0,0.0,-9.817269894384035,0.0,0.0,-0.04908634947192018,0.7580000000000009,0.0,0.0,0.0
0.0,0.0,0.0,-29.362866959243416,0.0,0.0,0.0,0.0,0.0,29.362866959243416,0.0,0.0,0.0,0.0,0.0,29.362866959243416,0.0,0.0,0.0,0.0,0.0,-4.893811159873903,0.0,0.0,0.0,0.0,0.0,29.362866959243416,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.362866959243416,0.0,0.0,0.0,0.0,0.0,-39.15048927899122,0.0,0.0,0.0,0.0,0.0,0.0,-9.787622319747806,0.0,0.0,-0.04893811159873903,0.7639999999999993,0.0,0.0,0.0
0.0,0.0,0.0,-29.26731771414256,0.0,0.0,0.0,0.0,0.0,29.26731771414256,0.0,0.0,0.0,0.0,0.0,29.26731771414256,0.0,0.0,0.0,0.0,0.0,-4.877886285690426,0.0,0.0,0.0,0.0,0.0,29.26731771414256,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.26731771414256,0.0,0.0,0.0,0.0,0.0,-39.02309028552341,0.0,0.0,0.0,0.0,0.0,0.0,-9.755772571380852,0.0,0.0,-0.04877886285690427,0.7639999999999993,0.0,0.0,0.0
0.0,0.0,0.0,-29.165183446026592,0.0,0.0,0.0,0.0,0.0,29.165183446026592,0.0,0.0,0.0,0.0,0.0,29.165183446026592,0.0,0.0,0.0,0.0,0.0,-4.860863907671098,0.0,0.0,0.0,0.0,0.0,29.165183446026592,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.165183446026592,0.0,0.0,0.0,0.0,0.0,-38.88691126136879,0.0,0.0,0.0,0.0,0.0,0.0,-9.721727815342197,0.0,0.0,-0.04860863907671099,0.7759999999999998,0.0,0.0,0.0
0.0,0.0,0.0,-29.056487134674963,0.0,0.0,0.0,0.0,0.0,29.056487134674963,0.0,0.0,0.0,0.0,0.0,29.056487134674963,0.0,0.0,0.0,0.0,0.0,-4.842747855779161,0.0,0.0,0.0,0.0,0.0,29.056487134674963,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-29.056487134674963,0.0,0.0,0.0,0.0,0.0,-38.741982846233284,0.0,0.0,0.0,0.0,0.0,0.0,-9.685495711558321,0.0,0.0,-0.04842747855779161,0.7759999999999998,0.0,0.0,0.0
0.0,0.0,0.0,-28.941253236299197,0.0,0.0,0.0,0.0,0.0,28.941253236299197,0.0,0.0,0.0,0.0,0.0,28.941253236299197,0.0,0.0,0.0,0.0,0.0,-4.823542206049866,0.0,0.0,0.0,0.0,0.0,28.941253236299197,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28.941253236299197,0.0,0.0,0.0,0.0,0.0,-38.58833764839893,0.0,0.0,0.0,0.0,0.0,0.0,-9.647084412099732,0.0,0.0,-0.04823542206049866,0.7880000000000003,0.0,0.0,0.0
0.0,0.0,0.0,-28.81950767804023,0.0,0.0,0.0,0.0,0.0,28.81950767804023,0.0,0.0,0.0,0.0,0.0,28.81950767804023,0.0,0.0,0.0,0.0,0.0,-4.803251279673372,0.0,0.0,0.0,0.0,0.0,28.81950767804023,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28.81950767804023,0.0,0.0,0.0,0.0,0.0,-38.426010237386976,0.0,0.0,0.0,0.0,0.0,0.0,-9.606502559346744,0.0,0.0,-0.04803251279673372,0.7880000000000003,0.0,0.0,0.0
0.0,0.0,0.0,-28.69127785213509,0.0,0.0,0.0,0.0,0.0,28.69127785213509,0.0,0.0,0.0,0.0,0.0,28.69127785213509,0.0,0.0,0.0,0.0,0.0,-4.781879642022515,0.0,0.0,0.0,0.0,0.0,28.69127785213509,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28.69127785213509,0.0,0.0,0.0,0.0,0.0,-38.25503713618012,0.0,0.0,0.0,0.0,0.0,0.0,-9.56375928404503,0.0,0.0,-0.04781879642022516,0.8000000000000007,0.0,0.0,0.0
0.0,0.0,0.0,-28.556592609753643,0.0,0.0,0.0,0.0,0.0,28.556592609753643,0.0,0.0,0.0,0.0,0.0,28.556592609753643,0.0,0.0,0.0,0.0,0.0,-4.759432101625607,0.0,0.0,0.0,0.0,0.0,28.556592609753643,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28.556592609753643,0.0,0.0,0.0,0.0,0.0,-38.075456813004855,0.0,0.0,0.0,0.0,0.0,0.0,-9.518864203251214,0.0,0.0,-0.047594321016256075,0.8060000000000009,0.0,0.0,0.0
0.0,0.0,0.0,-28.415482254507218,0.0,0.0,0.0,0.0,0.0,28.415482254507218,0.0,0.0,0.0,0.0,0.0,28.415482254507218,0.0,0.0,0.0,0.0,0.0,-4.735913709084537,0.0,0.0,0.0,0.0,0.0,28.415482254507218,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28.415482254507218,0.0,0.0,0.0,0.0,0.0,-37.887309672676295,0.0,0.0,0.0,0.0,0.0,0.0,-9.471827418169074,0.0,0.0,-0.04735913709084537,0.8119999999999994,0.0,0.0,0.0
0.0,0.0,0.0,-28.267978535630444,0.0,0.0,0.0,0.0,0.0,28.267978535630444,0.0,0.0,0.0,0.0,0.0,28.267978535630444,0.0,0.0,0.0,0.0,0.0,-4.711329755938408,0.0,0.0,0.0,0.0,0.0,28.267978535630444,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28.267978535630444,0.0,0.0,0.0,0.0,0.0,-37.690638047507264,0.0,0.0,0.0,0.0,0.0,0.0,-9.422659511876816,0.0,0.0,-0.04711329755938408,0.8179999999999996,0.0,0.0,0.0
0.0,0.0,0.0,-28.114114640837798,0.0,0.0,0.0,0.0,0.0,28.114114640837798,0.0,0.0,0.0,0.0,0.0,28.114114640837798,0.0,0.0,0.0,0.0,0.0,-4.685685773472966,0.0,0.0,0.0,0.0,0.0,28.114114640837798,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28.114114640837798,0.0,0.0,0.0,0.0,0.0,-37.48548618778373,0.0,0.0,0.0,0.0,0.0,0.0,-9.371371546945932,0.0,0.0,-0.04685685773472967,0.8239999999999998,0.0,0.0,0.0
0.0,0.0,0.0,-27.95392518885653,0.0,0.0,0.0,0.0,0.0,27.95392518885653,0.0,0.0,0.0,0.0,0.0,27.95392518885653,0.0,0.0,0.0,0.0,0.0,-4.658987531476089,0.0,0.0,0.0,0.0,0.0,27.95392518885653,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-27.95392518885653,0.0,0.0,0.0,0.0,0.0,-37.27190025180871,0.0,0.0,0.0,0.0,0.0,0.0,-9.317975062952177,0.0,0.0,-0.04658987531476089,0.8300000000000001,0.0,0.0,0.0
0.0,0.0,0.0,-27.78744622163747,0.0,0.0,0.0,0.0,0.0,27.78744622163747,0.0,0.0,0.0,0.0,0.0,27.78744622163747,0.0,0.0,0.0,0.0,0.0,-4.631241036939579,0.0,0.0,0.0,0.0,0.0,27.78744622163747,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-27.78744622163747,0.0,0.0,0.0,0.0,0.0,-37.04992829551663,0.0,0.0,0.0,0.0,0.0,0.0,-9.262482073879157,0.0,0.0,-0.04631241036939579,0.8360000000000003,0.0,0.0,0.0
0.0,0.0,0.0,-27.614715196245953,0.0,0.0,0.0,0.0,0.0,27.614715196245953,0.0,0.0,0.0,0.0,0.0,27.614715196245953,0.0,0.0,0.0,0.0,0.0,-4.602452532707659,0.0,0.0,0.0,0.0,0.0,27.614715196245953,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-27.614715196245953,0.0,0.0,0.0,0.0,0.0,-36.81962026166127,0.0,0.0,0.0,0.0,0.0,0.0,-9.204905065415318,0.0,0.0,-0.04602452532707659,0.8420000000000005,0.0,0.0,0.0
0.0,0.0,0.0,-27.435770976433986,0.0,0.0,0.0,0.0,0.0,27.435770976433986,0.0,0.0,0.0,0.0,0.0,27.435770976433986,0.0,0.0,0.0,0.0,0.0,-4.572628496072331,0.0,0.0,0.0,0.0,0.0,27.435770976433986,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-27.435770976433986,0.0,0.0,0.0,0.0,0.0,-36.581027968578645,0.0,0.0,0.0,0.0,0.0,0.0,-9.145256992144661,0.0,0.0,-0.04572628496072331,0.8480000000000008,0.0,0.0,0.0
0.0,0.0,0.0,-27.25065382389611,0.0,0.0,0.0,0.0,0.0,27.25065382389611,0.0,0.0,0.0,0.0,0.0,27.25065382389611,0.0,0.0,0.0,0.0,0.0,-4.541775637316018,0.0,0.0,0.0,0.0,0.0,27.25065382389611,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-27.25065382389611,0.0,0.0,0.0,0.0,0.0,-36.334205098528145,0.0,0.0,0.0,0.0,0.0,0.0,-9.083551274632036,0.0,0.0,-0.04541775637316018,0.854000000000001,0.0,0.0,0.0
0.0,0.0,0.0,-27.05940538921069,0.0,0.0,0.0,0.0,0.0,27.05940538921069,0.0,0.0,0.0,0.0,0.0,27.05940538921069,0.0,0.0,0.0,0.0,0.0,-4.509900898201781,0.0,0.0,0.0,0.0,0.0,27.05940538921069,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-27.05940538921069,0.0,0.0,0.0,0.0,0.0,-36.07920718561425,0.0,0.0,0.0,0.0,0.0,0.0,-9.019801796403563,0.0,0.0,-0.04509900898201782,0.8599999999999994,0.0,0.0,0.0
